weapon,fire_count,hit,damage_0_rate,distance_mean,distance_min,distance_max,HeadShot,NeckShot,TorsoShot,PelvisShot,ArmShot,LegShot,NonSpecific,player_name
AKM,38,0.026,0.8571428571428571,44.48857142857143,42.14,47.58,1.0,0.0,3.0,2.0,1.0,0.0,0.0,Go_Go_Zepplin
AUG,16,0.25,0.0,13.5375,13.44,13.68,0.0,0.0,3.0,0.0,0.0,1.0,0.0,96SW
Frag Grenade,1,0.0,1.0,14.65,14.65,14.65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,lithromantic_97
MP5K,72,0.139,0.5454545454545454,10.258636363636363,3.03,14.63,0.0,0.0,15.0,3.0,1.0,3.0,0.0,lithromantic_97
Beryl M762,13,0.154,0.0,66.965,66.82,67.11,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Rascal-Y-
Mini14,106,0.009,0.0,185.54,185.54,185.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,J1ANDAN-QAQ
Frag Grenade,1,1.0,0.0,14.32,14.32,14.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,imxiaoyizi
M416,16,0.0,1.0,4.94,4.94,4.94,0.0,0.0,6.0,0.0,0.0,0.0,0.0,imxiaoyizi
Frag Grenade,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Chenuk-0
Kar98k,2,0.5,0.0,177.2,177.2,177.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Chenuk-0
MP5K,32,0.031,0.0,40.18,40.18,40.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,MoCha1993
AUG,236,0.072,0.46875,32.81125,5.32,67.18,4.0,0.0,18.0,1.0,3.0,6.0,0.0,MA4JKW
Frag Grenade,5,0.4,0.0,51.445,46.85,56.04,0.0,0.0,0.0,0.0,0.0,0.0,2.0,MA4JKW
Mini14,11,0.182,0.0,522.335,521.59,523.08,0.0,0.0,0.0,2.0,0.0,0.0,0.0,MA4JKW
Mk12,4,0.25,0.0,65.67,65.67,65.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,MA4JKW
Beryl M762,59,0.153,0.6666666666666666,6.971851851851852,5.16,12.95,4.0,0.0,15.0,2.0,5.0,1.0,0.0,CCTV--BBB
AUG,65,0.123,0.75,4.3434375,0.71,9.23,3.0,0.0,23.0,2.0,2.0,2.0,0.0,Ai-1208_-
Frag Grenade,1,1.0,0.0,3.91,3.91,3.91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ai-1208_-
M249,40,0.25,0.0,8.839,7.16,9.55,1.0,0.0,6.0,0.0,2.0,1.0,0.0,Ai-1208_-
Mk12,21,0.238,0.0,101.646,95.44,107.79,2.0,0.0,2.0,0.0,0.0,1.0,0.0,Ai-1208_-
M416,62,0.097,0.625,10.084375,4.18,15.81,1.0,0.0,13.0,0.0,1.0,1.0,0.0,yaoyuandelv
Mini14,14,0.214,0.0,103.31333333333333,86.91,115.24,0.0,0.0,2.0,0.0,0.0,1.0,0.0,Isaacus_Attackus
AKM,77,0.078,0.0,33.839999999999996,9.22,83.53,1.0,0.0,5.0,0.0,0.0,0.0,0.0,Huang_0729
Frag Grenade,2,1.0,0.0,23.43,22.88,23.98,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Huang_0729
M416,26,0.115,0.0,20.08666666666667,19.37,20.61,1.0,0.0,1.0,0.0,0.0,1.0,0.0,DouYuTV-NARUTO
M416,98,0.02,0.0,8.825,8.76,8.89,0.0,0.0,0.0,1.0,0.0,1.0,0.0,wcmmdbb
Beryl M762,126,0.063,0.0,35.82125,12.18,50.75,0.0,0.0,4.0,3.0,0.0,1.0,0.0,yangyang884884
M24,48,0.0,1.0,319.175,318.97,319.38,0.0,0.0,1.0,1.0,0.0,0.0,0.0,yangyang884884
SKS,15,0.333,0.0,97.14,76.42,110.65,2.0,0.0,3.0,0.0,0.0,0.0,0.0,yangyang884884
AUG,21,0.0,1.0,42.75285714285714,41.82,43.78,0.0,0.0,4.0,1.0,0.0,2.0,0.0,68zziqxmh
M416,15,0.067,0.0,20.84,20.84,20.84,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Kk741215
ACE32,138,0.029,0.2,26.316000000000003,20.26,50.52,1.0,0.0,2.0,1.0,1.0,0.0,0.0,ChewChew13
Frag Grenade,2,0.5,0.0,59.52,59.52,59.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ChewChew13
SKS,30,0.067,0.0,62.39,62.36,62.42,0.0,0.0,0.0,0.0,0.0,2.0,0.0,ChewChew13
Thompson,19,0.158,0.625,11.00375,8.05,16.21,2.0,0.0,5.0,0.0,0.0,1.0,0.0,HalloGfaya6
ACE32,56,0.036,0.0,4.075,3.92,4.23,1.0,0.0,1.0,0.0,0.0,0.0,0.0,APDD_W
AKM,9,0.222,0.0,3.92,3.74,4.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,APDD_W
Frag Grenade,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,APDD_W
M24,3,0.667,0.0,145.495,144.55,146.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,APDD_W
Groza,64,0.109,0.4166666666666667,16.685833333333335,8.16,64.04,1.0,0.0,7.0,0.0,0.0,4.0,0.0,zhebawobuchi
Frag Grenade,1,1.0,0.0,30.24,30.24,30.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ladyguagua7
Frag Grenade,3,0.667,0.0,56.504999999999995,55.58,57.43,0.0,0.0,0.0,0.0,0.0,0.0,2.0,DASASASAD
Kar98k,10,0.2,0.0,151.2,111.22,191.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,DASASASAD
AKM,57,0.088,0.0,31.532,6.0,87.61,0.0,0.0,3.0,1.0,1.0,0.0,0.0,4kjI55F6VKaHy
Frag Grenade,3,0.333,0.0,33.21,33.21,33.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4kjI55F6VKaHy
Mk12,97,0.031,0.0,185.35,168.29,193.89,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4kjI55F6VKaHy
AUG,80,0.05,0.0,32.8425,3.66,62.28,1.0,0.0,2.0,0.0,0.0,1.0,0.0,mffkb7l
Mk12,12,0.0,1.0,69.02,69.02,69.02,0.0,0.0,5.0,0.0,0.0,0.0,0.0,DDG90666
Kar98k,11,0.091,0.0,72.12,72.12,72.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,wojiaopipi6
M416,67,0.015,0.0,68.58,68.58,68.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,wojiaopipi6
M24,4,0.5,0.3333333333333333,48.86666666666667,48.69,49.17,1.0,0.0,2.0,0.0,0.0,0.0,0.0,Nil08
Thompson,30,0.033,0.0,62.16,62.16,62.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Nil08
Frag Grenade,1,0.0,1.0,31.71,31.71,31.71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SF-Nero
M416,15,0.2,0.4,23.994,22.89,25.01,1.0,0.0,0.0,2.0,0.0,2.0,0.0,SF-Nero
M16A4,34,0.029,0.8,96.662,24.12,115.29,0.0,0.0,1.0,2.0,1.0,1.0,0.0,l_OoO_I
M416,22,0.136,0.0,32.223333333333336,31.59,33.23,0.0,0.0,2.0,1.0,0.0,0.0,0.0,WBCD-EFGH
M416,7,0.143,0.0,3.57,3.57,3.57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,ZK_KuangHuan
AKM,4,0.5,0.0,61.455,61.43,61.48,1.0,0.0,1.0,0.0,0.0,0.0,0.0,PengGe0825
MP5K,88,0.034,0.0,118.97333333333334,99.83,157.18,0.0,0.0,2.0,0.0,0.0,1.0,0.0,PengGe0825
AUG,32,0.125,0.0,25.66,24.5,26.83,0.0,0.0,1.0,1.0,1.0,1.0,0.0,MrCoang
Beryl M762,89,0.124,0.6451612903225806,15.655806451612902,6.37,82.33,2.0,0.0,14.0,3.0,3.0,9.0,0.0,Teacherkai
M24,49,0.061,0.25,400.78249999999997,399.32,403.63,0.0,0.0,3.0,0.0,0.0,1.0,0.0,Kurono0000
QBZ95,43,0.023,0.0,54.53,54.53,54.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Kurono0000
ACE32,35,0.0,1.0,5.538333333333334,5.37,5.74,0.0,0.0,5.0,0.0,1.0,0.0,0.0,ling_na_bei_er
Beryl M762,100,0.07,0.5625,24.59625,9.7,64.29,0.0,0.0,5.0,1.0,3.0,7.0,0.0,ling_na_bei_er
Frag Grenade,1,2.0,0.0,15.045,14.12,15.97,0.0,0.0,0.0,0.0,0.0,0.0,2.0,ling_na_bei_er
M24,33,0.091,0.25,154.6625,114.35,221.14,2.0,0.0,2.0,0.0,0.0,0.0,0.0,ling_na_bei_er
MP5K,23,0.174,0.3333333333333333,56.28,54.38,62.99,5.0,0.0,0.0,0.0,0.0,1.0,0.0,OP_TianYi2
Beryl M762,18,0.0,1.0,72.76,72.76,72.76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,koiung
SKS,70,0.043,0.0,335.0833333333333,228.5,416.75,1.0,0.0,2.0,0.0,0.0,0.0,0.0,koiung
SKS,53,0.038,0.5,248.7425,154.03,344.87,0.0,0.0,3.0,0.0,1.0,0.0,0.0,Wind-Qin
AUG,19,0.158,0.0,17.173333333333336,17.05,17.42,0.0,0.0,2.0,0.0,0.0,1.0,0.0,BiLi_80416202
QBZ95,12,0.083,0.0,23.69,23.69,23.69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Gripppexxx
Micro UZI,49,0.224,0.7105263157894737,18.69105263157895,1.91,46.47,3.0,0.0,14.0,1.0,0.0,20.0,0.0,2183157341DuoYln
MP5K,30,0.167,0.6666666666666666,2.655333333333333,1.62,3.6,1.0,0.0,10.0,0.0,3.0,1.0,0.0,Destiny-Zing
UMP45,47,0.064,0.75,5.57,1.83,10.23,4.0,0.0,7.0,0.0,1.0,0.0,0.0,XJieguoguo
Beryl M762,67,0.075,0.6875,32.624375,11.38,53.56,3.0,0.0,11.0,1.0,0.0,1.0,0.0,2183157341DuoYin
Frag Grenade,1,0.0,1.0,48.2,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2183157341DuoYin
M416,40,0.0,1.0,11.845714285714285,11.3,12.78,0.0,0.0,3.0,1.0,0.0,3.0,0.0,2183157341DuoYin
QBU,20,0.2,0.0,172.415,106.6,199.47,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2183157341DuoYin
M416,53,0.132,0.0,48.70285714285715,43.43,74.86,0.0,0.0,3.0,1.0,2.0,1.0,0.0,cctv2021xinwen
AWM,15,0.133,0.0,255.88,253.8,257.96,1.0,0.0,0.0,0.0,0.0,1.0,0.0,HM-xiaokai
Beryl M762,7,0.0,1.0,4.61,4.61,4.61,2.0,0.0,0.0,0.0,0.0,0.0,0.0,HM-xiaokai
M24,3,0.333,0.0,347.79,347.79,347.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,HM-xiaokai
M24,29,0.069,0.0,424.425,404.3,444.55,1.0,0.0,0.0,1.0,0.0,0.0,0.0,fanwenkai
Frag Grenade,2,1.0,0.0,27.435000000000002,19.73,35.14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,acheng15_
QBZ95,80,0.1,0.68,21.6156,6.3,46.5,5.0,0.0,9.0,4.0,1.0,6.0,0.0,acheng15_
AUG,28,0.036,0.8333333333333334,30.823333333333334,3.33,168.06,2.0,0.0,3.0,0.0,0.0,1.0,0.0,RX7900xTx_-
Frag Grenade,2,0.5,0.0,9.74,9.74,9.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RX7900xTx_-
M24,46,0.174,0.2727272727272727,234.10181818181817,0.81,268.73,0.0,0.0,6.0,2.0,1.0,2.0,0.0,RX7900xTx_-
Beryl M762,90,0.133,0.3684210526315789,33.764736842105265,2.91,165.97,2.0,0.0,16.0,0.0,0.0,1.0,0.0,XxWuSanJin
M24,35,0.2,0.3,278.158,106.79,354.64,1.0,0.0,7.0,2.0,0.0,0.0,0.0,XxWuSanJin
SKS,11,0.182,0.0,137.07,134.27,139.87,0.0,0.0,1.0,1.0,0.0,0.0,0.0,TaiChoDien_VN
ACE32,154,0.019,0.0,81.80333333333333,56.65,97.19,0.0,0.0,1.0,0.0,1.0,1.0,0.0,galagieegiee
AKM,19,0.053,0.8333333333333334,4.353333333333333,3.8,6.79,0.0,0.0,4.0,0.0,2.0,0.0,0.0,galagieegiee
Beryl M762,14,0.214,0.0,22.676666666666666,22.49,23.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,galagieegiee
Frag Grenade,1,1.0,0.0,17.14,17.14,17.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,galagieegiee
SKS,26,0.154,0.3333333333333333,229.84333333333333,228.39,231.24,0.0,0.0,1.0,2.0,1.0,2.0,0.0,galagieegiee
AKM,16,0.062,0.0,13.25,13.25,13.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,shingia2k
M24,31,0.161,0.2857142857142857,285.1014285714286,161.94,343.36,1.0,0.0,4.0,0.0,2.0,0.0,0.0,yamade-en-a-a
M416,39,0.077,0.25,25.975,25.59,26.11,1.0,0.0,2.0,0.0,0.0,1.0,0.0,yamade-en-a-a
ACE32,117,0.12,0.6,7.801714285714286,4.92,11.14,4.0,0.0,24.0,2.0,0.0,5.0,0.0,Hard1nn
Beryl M762,163,0.049,0.0,23.115000000000002,10.59,26.51,1.0,0.0,4.0,1.0,2.0,0.0,0.0,Rxcdeew23d5
Frag Grenade,1,2.0,0.0,15.945,12.41,19.48,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Rxcdeew23d5
Mk47 Mutant,79,0.139,0.42105263157894735,184.8521052631579,94.2,234.08,3.0,0.0,8.0,3.0,3.0,2.0,0.0,Rxcdeew23d5
MP5K,29,0.0,1.0,36.98,5.68,52.63,2.0,0.0,3.0,0.0,1.0,0.0,0.0,BingBaba_ZBB
QBZ95,23,0.13,0.5714285714285714,3.4514285714285715,1.47,8.06,1.0,0.0,4.0,1.0,0.0,1.0,0.0,liudahaha
Kar98k,15,0.133,0.0,414.305,414.06,414.55,0.0,0.0,2.0,0.0,0.0,0.0,0.0,AC_XJJ
M416,105,0.171,0.35714285714285715,44.70214285714286,3.75,104.56,1.0,0.0,16.0,6.0,0.0,5.0,0.0,AC_XJJ
Mk12,68,0.132,0.0,269.16,142.36,423.48,2.0,0.0,4.0,2.0,1.0,0.0,0.0,AC_XJJ
AUG,110,0.055,0.0,35.541666666666664,2.02,203.15,1.0,0.0,4.0,0.0,0.0,1.0,0.0,04820_-
Kar98k,62,0.097,0.45454545454545453,256.1490909090909,2.77,538.36,5.0,0.0,3.0,0.0,1.0,2.0,0.0,04820_-
M416,18,0.556,0.375,70.9325,61.25,82.35,1.0,0.0,10.0,3.0,1.0,1.0,0.0,04820_-
ACE32,45,0.0,1.0,11.881428571428572,11.88,11.89,0.0,0.0,3.0,1.0,2.0,1.0,0.0,supermanwade6
Frag Grenade,1,1.0,0.0,14.26,14.26,14.26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,supermanwade6
AUG,48,0.104,0.6428571428571429,26.615000000000002,19.96,82.33,2.0,0.0,5.0,2.0,2.0,3.0,0.0,1ozG_-
QBU,9,0.333,0.25,80.41,80.41,80.41,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1ozG_-
AUG,35,0.086,0.625,6.79125,4.79,7.69,2.0,0.0,6.0,0.0,0.0,0.0,0.0,Rebirth---F
Micro UZI,54,0.019,0.8333333333333334,7.4433333333333325,6.31,12.18,1.0,0.0,4.0,0.0,1.0,0.0,0.0,Canhnguyen76
AUG,23,0.391,0.3076923076923077,59.43,11.38,100.28,1.0,0.0,11.0,0.0,0.0,1.0,0.0,JHGKKJHHK
Frag Grenade,2,0.5,0.0,57.97,57.97,57.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,JHGKKJHHK
M249,66,0.015,0.0,65.35,65.35,65.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,paodekuaikuaide
Mk12,8,0.125,0.8333333333333334,103.66000000000001,103.15,104.26,1.0,0.0,3.0,2.0,0.0,0.0,0.0,paodekuaikuaide
ACE32,59,0.017,0.0,53.82,53.82,53.82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9cckaka
SKS,11,0.273,0.5714285714285714,163.51285714285714,146.34,176.65,0.0,0.0,6.0,0.0,0.0,1.0,0.0,9cckaka
AKM,80,0.25,0.375,35.7653125,4.09,59.46,4.0,0.0,19.0,2.0,4.0,3.0,0.0,O071
AUG,10,0.2,0.0,28.525,28.48,28.57,1.0,0.0,1.0,0.0,0.0,0.0,0.0,O071
M24,10,0.4,0.0,113.35,49.58,197.97,1.0,0.0,2.0,0.0,1.0,0.0,0.0,O071
Mk12,4,0.75,0.0,44.63999999999999,44.26,44.83,0.0,0.0,3.0,0.0,0.0,0.0,0.0,O071
AUG,94,0.085,0.5294117647058824,32.3235294117647,12.36,116.24,0.0,0.0,2.0,3.0,2.0,10.0,0.0,LuXiYu-
Kar98k,5,0.6,0.0,89.85666666666667,85.14,92.88,2.0,0.0,0.0,0.0,0.0,1.0,0.0,LuXiYu-
Mk12,25,0.2,0.375,134.44875,103.56,147.1,3.0,0.0,3.0,2.0,0.0,0.0,0.0,LuXiYu-
M416,81,0.037,0.7857142857142857,9.95857142857143,6.3,12.98,2.0,0.0,3.0,3.0,1.0,5.0,0.0,glovy9
M249,8,0.25,0.0,7.5649999999999995,7.56,7.57,1.0,0.0,1.0,0.0,0.0,0.0,0.0,HaHaHihaHi
AKM,33,0.061,0.0,31.955,11.68,52.23,0.0,0.0,1.0,1.0,0.0,0.0,0.0,kubi159
Beryl M762,285,0.049,0.5172413793103449,43.110689655172415,2.81,138.0,3.0,0.0,14.0,1.0,6.0,5.0,0.0,M1chaelTnT
Frag Grenade,4,0.5,0.6,34.284000000000006,32.28,37.65,0.0,0.0,0.0,0.0,0.0,0.0,5.0,M1chaelTnT
MP5K,9,0.0,1.0,0.8799999999999999,0.85,1.03,0.0,0.0,5.0,1.0,0.0,0.0,0.0,M1chaelTnT
M416,26,0.038,0.0,9.23,9.23,9.23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Lv2waBaBa
Machete,4,0.75,0.0,0.8766666666666666,0.63,1.03,2.0,0.0,1.0,0.0,0.0,0.0,0.0,lcintia
Micro UZI,60,0.133,0.0,50.78,43.22,67.39,2.0,0.0,4.0,1.0,0.0,1.0,0.0,lcintia
UMP45,20,0.2,0.0,13.475,1.72,17.55,0.0,0.0,3.0,1.0,0.0,0.0,0.0,WuLiangLiang0
AKM,57,0.123,0.46153846153846156,16.763846153846153,7.43,49.45,1.0,0.0,12.0,0.0,0.0,0.0,0.0,FunnyGGBond
Beryl M762,15,0.067,0.0,57.97,57.97,57.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FunnyGGBond
SKS,7,0.286,0.0,4.17,4.08,4.26,0.0,0.0,2.0,0.0,0.0,0.0,0.0,58387426I
AUG,23,0.0,1.0,7.368571428571428,4.72,21.91,0.0,0.0,4.0,0.0,1.0,2.0,0.0,Tthhhhhhhhhhhhhh
Frag Grenade,2,0.5,0.0,23.51,23.51,23.51,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tthhhhhhhhhhhhhh
AKM,33,0.303,0.47368421052631576,7.743157894736842,4.8,12.38,4.0,0.0,12.0,0.0,3.0,0.0,0.0,FG_Yobao_-
MP5K,30,0.033,0.0,59.4,59.4,59.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FG_Yobao_-
ACE32,126,0.032,0.6666666666666666,14.700833333333334,1.76,77.22,4.0,0.0,5.0,0.0,2.0,1.0,0.0,O0669
Frag Grenade,4,0.25,0.0,67.7,67.7,67.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,O0669
Kar98k,41,0.098,0.2,222.414,144.54,248.65,1.0,0.0,3.0,1.0,0.0,0.0,0.0,O0669
MP5K,72,0.083,0.7931034482758621,5.826896551724138,2.49,17.94,3.0,0.0,24.0,1.0,0.0,1.0,0.0,O0669
Beryl M762,27,0.0,1.0,25.52,7.48,31.59,1.0,0.0,1.0,0.0,1.0,1.0,0.0,J6ak1ndWwmyY4
Frag Grenade,2,0.0,1.0,40.695,32.32,49.07,0.0,0.0,0.0,0.0,0.0,0.0,2.0,J6ak1ndWwmyY4
Beryl M762,62,0.048,0.0,48.21666666666667,42.33,59.99,0.0,0.0,1.0,1.0,0.0,1.0,0.0,Mr_Wang_MK12Z6
Frag Grenade,2,1.0,0.0,27.705,25.41,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Mr_Wang_MK12Z6
M24,33,0.03,0.0,582.18,582.18,582.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Mr_Wang_MK12Z6
Frag Grenade,2,0.5,0.0,73.38,73.38,73.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,cokoua3
M416,86,0.058,0.6428571428571429,30.267857142857142,5.21,90.53,1.0,0.0,10.0,0.0,1.0,2.0,0.0,cokoua3
SKS,120,0.058,0.0,242.50142857142856,179.76,364.19,0.0,0.0,3.0,0.0,1.0,3.0,0.0,cokoua3
M24,2,0.5,0.0,162.05,162.05,162.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,P8kr9T0C
Beryl M762,194,0.062,0.5384615384615384,26.33576923076923,7.2,105.8,2.0,0.0,19.0,3.0,0.0,2.0,0.0,Muzhuo_C_
SKS,13,0.231,0.7,7.1450000000000005,4.85,11.7,1.0,0.0,6.0,0.0,1.0,2.0,0.0,KienTuoiTre
AUG,10,0.2,0.0,8.92,8.92,8.92,1.0,0.0,1.0,0.0,0.0,0.0,0.0,CaiHoong-Jay
Mk47 Mutant,5,0.4,0.5,152.7925,60.94,246.57,1.0,0.0,1.0,0.0,0.0,2.0,0.0,CaiHoong-Jay
ACE32,22,0.136,0.0,27.293333333333333,20.48,30.97,1.0,0.0,1.0,0.0,1.0,0.0,0.0,AWOLNATION-IAm
Frag Grenade,3,0.333,0.0,83.81,83.81,83.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,AWOLNATION-IAm
M24,17,0.235,0.0,272.56,236.17,355.23,1.0,0.0,3.0,0.0,0.0,0.0,0.0,AWOLNATION-IAm
Mk12,150,0.1,0.4,192.53,77.22,313.06,8.0,0.0,10.0,5.0,1.0,1.0,0.0,zm1502
AUG,259,0.093,0.3684210526315789,16.79605263157895,1.92,89.61,2.0,0.0,18.0,6.0,7.0,5.0,0.0,Fukua110
Frag Grenade,2,0.0,1.0,22.57,22.57,22.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Fukua110
Kar98k,9,0.333,0.25,121.4125,93.52,142.54,2.0,0.0,1.0,1.0,0.0,0.0,0.0,Fukua110
Mk12,12,0.167,0.0,157.915,115.54,200.29,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Fukua110
Mk47 Mutant,14,0.286,0.42857142857142855,15.280000000000001,6.5,18.78,3.0,0.0,3.0,0.0,0.0,1.0,0.0,M1kuriyuri
ACE32,55,0.109,0.0,10.468333333333334,8.92,13.69,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Mr_Tong_98KZ6
Frag Grenade,2,0.5,0.0,14.94,14.94,14.94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mr_Tong_98KZ6
M24,32,0.062,0.3333333333333333,948.4433333333333,942.52,955.9,0.0,0.0,0.0,0.0,1.0,2.0,0.0,Mr_Tong_98KZ6
AUG,40,0.175,0.125,17.55375,13.35,19.23,2.0,0.0,4.0,0.0,2.0,0.0,0.0,AleksiWil8
AKM,11,0.091,0.0,23.59,23.59,23.59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,AWM-3000-30
M16A4,16,0.125,0.0,264.735,199.87,329.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,daoxinposuideren
AUG,42,0.071,0.0,58.97,55.87,62.73,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Az99_Yue
Beryl M762,37,0.027,0.0,74.79,74.79,74.79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,baqidewangzhe110
Beryl M762,54,0.093,0.2857142857142857,16.114285714285717,15.85,16.4,0.0,0.0,1.0,4.0,0.0,2.0,0.0,worinidaiwei
M416,31,0.258,0.1111111111111111,21.64777777777778,17.82,24.61,3.0,0.0,6.0,0.0,0.0,0.0,0.0,AYDSGAJ
AUG,41,0.049,0.7777777777777778,17.08111111111111,9.29,38.46,2.0,0.0,5.0,0.0,0.0,2.0,0.0,Baoti_official
Mk12,20,0.1,0.6666666666666666,48.68833333333333,35.1,92.09,1.0,0.0,1.0,2.0,2.0,0.0,0.0,Baoti_official
Beryl M762,34,0.118,0.6363636363636364,10.22090909090909,2.41,19.38,2.0,0.0,7.0,0.0,2.0,0.0,0.0,lyt050031
Kar98k,3,0.333,0.6666666666666666,84.98,77.53,97.03,0.0,0.0,1.0,2.0,0.0,0.0,0.0,lyt050031
Kar98k,3,0.667,0.0,23.575,1.67,45.48,1.0,0.0,1.0,0.0,0.0,0.0,0.0,HH_niubi001
Thompson,20,0.1,0.0,3.7199999999999998,3.66,3.78,0.0,0.0,2.0,0.0,0.0,0.0,0.0,HH_niubi001
UMP45,20,0.05,0.0,7.59,7.59,7.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kiana280
Beryl M762,178,0.067,0.7,11.2835,2.5,35.88,7.0,0.0,15.0,16.0,0.0,2.0,0.0,CaoCao--1983
Frag Grenade,2,1.0,0.0,31.12,30.3,31.94,0.0,0.0,0.0,0.0,0.0,0.0,2.0,CaoCao--1983
Beryl M762,16,0.25,0.3333333333333333,26.91,26.76,27.27,2.0,0.0,4.0,0.0,0.0,0.0,0.0,ChayBoDiMango
MP5K,8,0.25,0.3333333333333333,6.673333333333333,6.37,7.27,0.0,0.0,0.0,0.0,0.0,3.0,0.0,ap229
Micro UZI,14,0.143,0.6666666666666666,71.40333333333334,70.31,72.26,2.0,0.0,4.0,0.0,0.0,0.0,0.0,K-RenShengRuXi
Beryl M762,106,0.038,0.0,23.925,21.54,27.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,121biubiu121
SKS,7,0.143,0.0,116.79,116.79,116.79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,121biubiu121
ACE32,55,0.091,0.5833333333333334,12.19,3.88,44.49,0.0,0.0,8.0,3.0,1.0,0.0,0.0,Mr_Gao_MotuoZ6
AUG,57,0.035,0.0,61.81,61.0,62.62,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Mr_Gao_MotuoZ6
Frag Grenade,2,0.5,0.0,36.15,36.15,36.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mr_Gao_MotuoZ6
Kar98k,24,0.292,0.125,413.74875,57.88,725.93,4.0,0.0,2.0,1.0,0.0,1.0,0.0,Mr_Gao_MotuoZ6
Beryl M762,213,0.042,0.47058823529411764,37.825294117647054,32.25,52.14,0.0,0.0,7.0,5.0,1.0,4.0,0.0,rnm909
Kar98k,46,0.087,0.0,244.0225,104.48,357.49,1.0,0.0,3.0,0.0,0.0,0.0,0.0,rnm909
AKM,11,0.091,0.0,5.4,5.4,5.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Reniceys
AUG,67,0.075,0.5454545454545454,10.562727272727273,5.09,39.18,0.0,0.0,9.0,1.0,1.0,0.0,0.0,PPT-black-jack
MP5K,140,0.057,0.0,34.32625,17.82,56.83,1.0,0.0,4.0,0.0,0.0,3.0,0.0,lovexfj
Frag Grenade,1,1.0,0.0,40.38,40.38,40.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,end00020
